"0",""
"0","# Setup"
"0","set.seed(123)"
"0","n_values <- c(10, 100, 1000)"
"0","a_true <- 2"
"0","n_sim <- 1000"
"0",""
"0",""
"0",""
"0","# Initialize matrices to store results"
"0","mle_estimates <- matrix(NA, nrow = n_sim, ncol = length(n_values))"
"0","mm_estimates <- matrix(NA, nrow = n_sim, ncol = length(n_values))"
"0",""
"0","# Simulation for different sample sizes"
"0","for (i in seq_along(n_values)) {"
"0","  n <- n_values[i]"
"0","  for (j in 1:n_sim) {"
"0","    sample <- runif(n, min = -3 * a_true, max = 2 * a_true)"
"0","    mle_estimates[j, i] <- max(abs(min(sample) / 3), max(sample) / 2)"
"0","    mm_estimates[j, i] <- -2 * mean(sample)"
"0","  }"
"0","}"
"0",""
"0","library(ggplot2)"
"0",""
"0","# Plot histograms for each estimator and sample size"
"0","histogram_plots <- list()"
"0","for (i in seq_along(n_values)) {"
"0","  n <- n_values[i]"
"0","  mle_data <- data.frame(estimator = mle_estimates[, i], type = ""MLE"", n = n)"
"0","  mm_data <- data.frame(estimator = mm_estimates[, i], type = ""MM"", n = n)"
"0","  "
"0","  # MLE Histogram"
"0","  mle_hist_plot <- ggplot(mle_data, aes(x = estimator)) +"
"0","    geom_histogram(bins = 30, fill = ""blue"", alpha = 0.5) +"
"0","    ggtitle(paste(""Histogram of MLE estimates for n ="", n)) +"
"0","    xlab(""Estimator Value"") +"
"0","    theme_minimal()"
"0","  histogram_plots[[paste(""MLE"", n)]] <- mle_hist_plot"
"0","  "
"0","  # MM Histogram"
"0","  mm_hist_plot <- ggplot(mm_data, aes(x = estimator)) +"
"0","    geom_histogram(bins = 30, fill = ""red"", alpha = 0.5) +"
"0","    ggtitle(paste(""Histogram of MM estimates for n ="", n)) +"
"0","    xlab(""Estimator Value"") +"
"0","    theme_minimal()"
"0","  histogram_plots[[paste(""MM"", n)]] <- mm_hist_plot"
"0","}"
"0",""
"0","# Print all histogram plots"
"0","for (plot_name in names(histogram_plots)) {"
"0","  print(histogram_plots[[plot_name]])"
"0","}"
